Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
35	32	combined	Drop	0	0	0	0
35	33	combined	Drop	0	0	0	0
35	34	combined	Drop	0	0	0	0
35	35	combined	Drop	0	0	0	0
35	36	combined	Drop	0	0	0	0
35	37	combined	Drop	0	0	0	0
35	38	combined	Drop	0	0	0	0
35	39	combined	Drop	0	0	0	0
35	40	combined	Drop	0	0	0	0
35	41	combined	Drop	0	0	0	0
35	42	combined	Drop	0	0	0	0
35	43	combined	Drop	0	0	0	0
35	44	combined	Drop	0	0	0	0
35	45	combined	Drop	0	0	0	0
35	46	combined	Drop	0	0	0	0
35	47	combined	Drop	0	0	0	0
35	48	combined	Drop	0	0	0	0
35	49	combined	Drop	0	0	0	0
35	50	combined	Drop	0	0	0	0
35	51	combined	Drop	0	0	0	0
35	52	combined	Drop	0	0	0	0
35	53	combined	Drop	0	0	0	0
35	54	combined	Drop	0	0	0	0
35	55	combined	Drop	0	0	0	0
35	56	combined	Drop	0	0	0	0
35	57	combined	Drop	0	0	0	0
35	58	combined	Drop	0	0	0	0
35	59	combined	Drop	0	0	0	0
35	60	combined	Drop	0	0	0	0
35	61	combined	Drop	0	0	0	0
35	62	combined	Drop	0	0	0	0
35	63	combined	Drop	0	0	0	0
35	64	combined	Drop	0	0	0	0
35	65	combined	Drop	0	0	0	0
35	66	combined	Drop	0	0	0	0
35	67	combined	Drop	0	0	0	0
35	68	combined	Drop	0	0	0	0
35	69	combined	Drop	0	0	0	0
35	70	combined	Drop	0	0	0	0
35	71	combined	Drop	0	0	0	0
35	72	combined	Drop	0	0	0	0
35	73	combined	Drop	0	0	0	0
35	74	combined	Drop	0	0	0	0
35	75	combined	Drop	0	0	0	0
35	76	combined	Drop	0	0	0	0
35	77	combined	Drop	0	0	0	0
35	78	combined	Drop	0	0	0	0
35	79	combined	Drop	0	0	0	0
35	80	combined	Drop	0	0	0	0
35	81	combined	Drop	0	0	0	0
35	82	combined	Drop	0	0	0	0
35	83	combined	Drop	0	0	0	0
35	84	combined	Drop	0	0	0	0
35	85	combined	Drop	0	0	0	0
35	86	combined	Drop	0	0	0	0
35	87	combined	Drop	0	0	0	0
35	88	combined	Drop	0	0	0	0
35	89	combined	Drop	0	0	0	0
35	90	combined	Drop	0	0	0	0
35	91	combined	Drop	0	0	0	0
35	92	combined	Drop	0	0	0	0
35	93	combined	Drop	0	0	0	0
35	94	combined	Drop	0	0	0	0
35	95	combined	Drop	0	0	0	0
35	96	combined	Drop	0	0	0	0
35	97	combined	Drop	0	0	0	0
35	98	combined	Drop	0	0	0	0
35	99	combined	Drop	0	0	0	0
35.5	0	combined	Drop	0	0	0	0
35.5	1	combined	Drop	0	0	0	0
35.5	2	combined	Drop	0	0	0	0
35.5	3	combined	Drop	0	0	0	0
35.5	4	combined	Drop	0	0	0	0
35.5	5	combined	Drop	0	0	0	0
35.5	6	combined	Drop	0	0	0	0
35.5	7	combined	Drop	0	0	0	0
35.5	8	combined	Drop	0	0	0	0
35.5	9	combined	Drop	0	0	0	0
35.5	10	combined	Drop	0	0	0	0
35.5	11	combined	Drop	0	0	0	0
35.5	12	combined	Drop	0	0	0	0
35.5	13	combined	Drop	0	0	0	0
35.5	14	combined	Drop	0	0	0	0
35.5	15	combined	Drop	0	0	0	0
35.5	16	combined	Drop	0	0	0	0
35.5	17	combined	Drop	0	0	0	0
35.5	18	combined	Drop	0	0	0	0
35.5	19	combined	Drop	0	0	0	0
35.5	20	combined	Drop	0	0	0	0
35.5	21	combined	Drop	0	0	0	0
35.5	22	combined	Drop	0	0	0	0
35.5	23	combined	Drop	0	0	0	0
35.5	24	combined	Drop	0	0	0	0
35.5	25	combined	Drop	0	0	0	0
35.5	26	combined	Drop	0	0	0	0
35.5	27	combined	Drop	0	0	0	0
35.5	28	combined	Drop	0	0	0	0
35.5	29	combined	Drop	0	0	0	0
35.5	30	combined	Drop	0	0	0	0
35.5	31	combined	Drop	0	0	0	0
35.5	32	combined	Drop	0	0	0	0
35.5	33	combined	Drop	0	0	0	0
35.5	34	combined	Drop	0	0	0	0
35.5	35	combined	Drop	0	0	0	0
35.5	36	combined	Drop	0	0	0	0
35.5	37	combined	Drop	0	0	0	0
35.5	38	combined	Drop	0	0	0	0
35.5	39	combined	Drop	0	0	0	0
35.5	40	combined	Drop	0	0	0	0
35.5	41	combined	Drop	0	0	0	0
35.5	42	combined	Drop	0	0	0	0
35.5	43	combined	Drop	0	0	0	0
35.5	44	combined	Drop	0	0	0	0
35.5	45	combined	Drop	0	0	0	0
35.5	46	combined	Drop	0	0	0	0
35.5	47	combined	Drop	0	0	0	0
35.5	48	combined	Drop	0	0	0	0
35.5	49	combined	Drop	0	0	0	0
35.5	50	combined	Drop	0	0	0	0
35.5	51	combined	Drop	0	0	0	0
35.5	52	combined	Drop	0	0	0	0
35.5	53	combined	Drop	0	0	0	0
35.5	54	combined	Drop	0	0	0	0
35.5	55	combined	Drop	0	0	0	0
35.5	56	combined	Drop	0	0	0	0
35.5	57	combined	Drop	0	0	0	0
35.5	58	combined	Drop	0	0	0	0
35.5	59	combined	Drop	0	0	0	0
35.5	60	combined	Drop	0	0	0	0
35.5	61	combined	Drop	0	0	0	0
35.5	62	combined	Drop	0	0	0	0
35.5	63	combined	Drop	0	0	0	0
35.5	64	combined	Drop	0	0	0	0
35.5	65	combined	Drop	0	0	0	0
35.5	66	combined	Drop	0	0	0	0
35.5	67	combined	Drop	0	0	0	0
35.5	68	combined	Drop	0	0	0	0
35.5	69	combined	Drop	0	0	0	0
35.5	70	combined	Drop	0	0	0	0
35.5	71	combined	Drop	0	0	0	0
35.5	72	combined	Drop	0	0	0	0
35.5	73	combined	Drop	0	0	0	0
35.5	74	combined	Drop	0	0	0	0
35.5	75	combined	Drop	0	0	0	0
35.5	76	combined	Drop	0	0	0	0
35.5	77	combined	Drop	0	0	0	0
35.5	78	combined	Drop	0	0	0	0
35.5	79	combined	Drop	0	0	0	0
35.5	80	combined	Drop	0	0	0	0
35.5	81	combined	Drop	0	0	0	0
35.5	82	combined	Drop	0	0	0	0
35.5	83	combined	Drop	0	0	0	0
35.5	84	combined	Drop	0	0	0	0
35.5	85	combined	Drop	0	0	0	0
35.5	86	combined	Drop	0	0	0	0
35.5	87	combined	Drop	0	0	0	0
35.5	88	combined	Drop	0	0	0	0
35.5	89	combined	Drop	0	0	0	0
35.5	90	combined	Drop	0	0	0	0
35.5	91	combined	Drop	0	0	0	0
35.5	92	combined	Drop	0	0	0	0
35.5	93	combined	Drop	0	0	0	0
35.5	94	combined	Drop	0	0	0	0
35.5	95	combined	Drop	0	0	0	0
35.5	96	combined	Drop	0	0	0	0
35.5	97	combined	Drop	0	0	0	0
35.5	98	combined	Drop	0	0	0	0
35.5	99	combined	Drop	0	0	0	0
36	0	combined	Drop	0	0	0	0
36	1	combined	Drop	0	0	0	0
36	2	combined	Drop	0	0	0	0
36	3	combined	Drop	0	0	0	0
36	4	combined	Drop	0	0	0	0
36	5	combined	Drop	0	0	0	0
36	6	combined	Drop	0	0	0	0
36	7	combined	Drop	0	0	0	0
36	8	combined	Drop	0	0	0	0
36	9	combined	Drop	0	0	0	0
36	10	combined	Drop	0	0	0	0
36	11	combined	Drop	0	0	0	0
36	12	combined	Drop	0	0	0	0
36	13	combined	Drop	0	0	0	0
36	14	combined	Drop	0	0	0	0
36	15	combined	Drop	0	0	0	0
36	16	combined	Drop	0	0	0	0
36	17	combined	Drop	0	0	0	0
36	18	combined	Drop	0	0	0	0
36	19	combined	Drop	0	0	0	0
36	20	combined	Drop	0	0	0	0
36	21	combined	Drop	0	0	0	0
36	22	combined	Drop	0	0	0	0
36	23	combined	Drop	0	0	0	0
36	24	combined	Drop	0	0	0	0
36	25	combined	Drop	0	0	0	0
36	26	combined	Drop	0	0	0	0
36	27	combined	Drop	0	0	0	0
36	28	combined	Drop	0	0	0	0
36	29	combined	Drop	0	0	0	0
36	30	combined	Drop	0	0	0	0
36	31	combined	Drop	0	0	0	0
36	32	combined	Drop	0	0	0	0
36	33	combined	Drop	0	0	0	0
36	34	combined	Drop	0	0	0	0
36	35	combined	Drop	0	0	0	0
36	36	combined	Drop	0	0	0	0
36	37	combined	Drop	0	0	0	0
36	38	combined	Drop	0	0	0	0
36	39	combined	Drop	0	0	0	0
36	40	combined	Drop	0	0	0	0
36	41	combined	Drop	0	0	0	0
36	42	combined	Drop	0	0	0	0
36	43	combined	Drop	0	0	0	0
36	44	combined	Drop	0	0	0	0
36	45	combined	Drop	0	0	0	0
36	46	combined	Drop	0	0	0	0
36	47	combined	Drop	0	0	0	0
36	48	combined	Drop	0	0	0	0
36	49	combined	Drop	0	0	0	0
36	50	combined	Drop	0	0	0	0
36	51	combined	Drop	0	0	0	0
36	52	combined	Drop	0	0	0	0
36	53	combined	Drop	0	0	0	0
36	54	combined	Drop	0	0	0	0
36	55	combined	Drop	0	0	0	0
36	56	combined	Drop	0	0	0	0
36	57	combined	Drop	0	0	0	0
36	58	combined	Drop	0	0	0	0
36	59	combined	Drop	0	0	0	0
36	60	combined	Drop	0	0	0	0
36	61	combined	Drop	0	0	0	0
36	62	combined	Drop	0	0	0	0
36	63	combined	Drop	0	0	0	0
36	64	combined	Drop	0	0	0	0
36	65	combined	Drop	0	0	0	0
36	66	combined	Drop	0	0	0	0
36	67	combined	Drop	0	0	0	0
36	68	combined	Drop	0	0	0	0
36	69	combined	Drop	0	0	0	0
36	70	combined	Drop	0	0	0	0
36	71	combined	Drop	0	0	0	0
36	72	combined	Drop	0	0	0	0
36	73	combined	Drop	0	0	0	0
36	74	combined	Drop	0	0	0	0
36	75	combined	Drop	0	0	0	0
36	76	combined	Drop	0	0	0	0
36	77	combined	Drop	0	0	0	0
36	78	combined	Drop	0	0	0	0
36	79	combined	Drop	0	0	0	0
36	80	combined	Drop	0	0	0	0
36	81	combined	Drop	0	0	0	0
36	82	combined	Drop	0	0	0	0
36	83	combined	Drop	0	0	0	0
36	84	combined	Drop	0	0	0	0
36	85	combined	Drop	0	0	0	0
36	86	combined	Drop	0	0	0	0
36	87	combined	Drop	0	0	0	0
36	88	combined	Drop	0	0	0	0
36	89	combined	Drop	0	0	0	0
36	90	combined	Drop	0	0	0	0
36	91	combined	Drop	0	0	0	0
36	92	combined	Drop	0	0	0	0
36	93	combined	Drop	0	0	0	0
36	94	combined	Drop	0	0	0	0
36	95	combined	Drop	0	0	0	0
36	96	combined	Drop	0	0	0	0
36	97	combined	Drop	0	0	0	0
36	98	combined	Drop	0	0	0	0
36	99	combined	Drop	0	0	0	0
36.5	0	combined	Drop	0	0	0	0
36.5	1	combined	Drop	0	0	0	0
36.5	2	combined	Drop	0	0	0	0
36.5	3	combined	Drop	0	0	0	0
36.5	4	combined	Drop	0	0	0	0
36.5	5	combined	Drop	0	0	0	0
36.5	6	combined	Drop	0	0	0	0
36.5	7	combined	Drop	0	0	0	0
36.5	8	combined	Drop	0	0	0	0
36.5	9	combined	Drop	0	0	0	0
36.5	10	combined	Drop	0	0	0	0
36.5	11	combined	Drop	0	0	0	0
36.5	12	combined	Drop	0	0	0	0
36.5	13	combined	Drop	0	0	0	0
36.5	14	combined	Drop	0	0	0	0
36.5	15	combined	Drop	0	0	0	0
36.5	16	combined	Drop	0	0	0	0
36.5	17	combined	Drop	0	0	0	0
36.5	18	combined	Drop	0	0	0	0
36.5	19	combined	Drop	0	0	0	0
36.5	20	combined	Drop	0	0	0	0
36.5	21	combined	Drop	0	0	0	0
36.5	22	combined	Drop	0	0	0	0
36.5	23	combined	Drop	0	0	0	0
36.5	24	combined	Drop	0	0	0	0
36.5	25	combined	Drop	0	0	0	0
36.5	26	combined	Drop	0	0	0	0
36.5	27	combined	Drop	0	0	0	0
36.5	28	combined	Drop	0	0	0	0
36.5	29	combined	Drop	0	0	0	0
36.5	30	combined	Drop	0	0	0	0
36.5	31	combined	Drop	0	0	0	0
36.5	32	combined	Drop	0	0	0	0
36.5	33	combined	Drop	0	0	0	0
36.5	34	combined	Drop	0	0	0	0
36.5	35	combined	Drop	0	0	0	0
36.5	36	combined	Drop	0	0	0	0
36.5	37	combined	Drop	0	0	0	0
36.5	38	combined	Drop	0	0	0	0
36.5	39	combined	Drop	0	0	0	0
36.5	40	combined	Drop	0	0	0	0
36.5	41	combined	Drop	0	0	0	0
36.5	42	combined	Drop	0	0	0	0
36.5	43	combined	Drop	0	0	0	0
36.5	44	combined	Drop	0	0	0	0
36.5	45	combined	Drop	0	0	0	0
36.5	46	combined	Drop	0	0	0	0
36.5	47	combined	Drop	0	0	0	0
36.5	48	combined	Drop	0	0	0	0
36.5	49	combined	Drop	0	0	0	0
36.5	50	combined	Drop	0	0	0	0
36.5	51	combined	Drop	0	0	0	0
36.5	52	combined	Drop	0	0	0	0
36.5	53	combined	Drop	0	0	0	0
36.5	54	combined	Drop	0	0	0	0
36.5	55	combined	Drop	0	0	0	0
36.5	56	combined	Drop	0	0	0	0
36.5	57	combined	Drop	0	0	0	0
36.5	58	combined	Drop	0	0	0	0
36.5	59	combined	Drop	0	0	0	0
36.5	60	combined	Drop	0	0	0	0
36.5	61	combined	Drop	0	0	0	0
36.5	62	combined	Drop	0	0	0	0
36.5	63	combined	Drop	0	0	0	0
36.5	64	combined	Drop	0	0	0	0
36.5	65	combined	Drop	0	0	0	0
36.5	66	combined	Drop	0	0	0	0
36.5	67	combined	Drop	0	0	0	0
36.5	68	combined	Drop	0	0	0	0
36.5	69	combined	Drop	0	0	0	0
36.5	70	combined	Drop	0	0	0	0
36.5	71	combined	Drop	0	0	0	0
36.5	72	combined	Drop	0	0	0	0
36.5	73	combined	Drop	0	0	0	0
36.5	74	combined	Drop	0	0	0	0
36.5	75	combined	Drop	0	0	0	0
36.5	76	combined	Drop	0	0	0	0
36.5	77	combined	Drop	0	0	0	0
36.5	78	combined	Drop	0	0	0	0
36.5	79	combined	Drop	0	0	0	0
36.5	80	combined	Drop	0	0	0	0
36.5	81	combined	Drop	0	0	0	0
36.5	82	combined	Drop	0	0	0	0
36.5	83	combined	Drop	0	0	0	0
36.5	84	combined	Drop	0	0	0	0
36.5	85	combined	Drop	0	0	0	0
36.5	86	combined	Drop	0	0	0	0
36.5	87	combined	Drop	0	0	0	0
36.5	88	combined	Drop	0	0	0	0
36.5	89	combined	Drop	0	0	0	0
36.5	90	combined	Drop	0	0	0	0
36.5	91	combined	Drop	0	0	0	0
36.5	92	combined	Drop	0	0	0	0
36.5	93	combined	Drop	0	0	0	0
36.5	94	combined	Drop	0	0	0	0
36.5	95	combined	Drop	0	0	0	0
36.5	96	combined	Drop	0	0	0	0
36.5	97	combined	Drop	0	0	0	0
36.5	98	combined	Drop	0	0	0	0
36.5	99	combined	Drop	0	0	0	0
37	0	combined	Drop	0	0	0	0
37	1	combined	Drop	0	0	0	0
37	2	combined	Drop	0	0	0	0
37	3	combined	Drop	0	0	0	0
37	4	combined	Drop	0	0	0	0
37	5	combined	Drop	0	0	0	0
37	6	combined	Drop	0	0	0	0
37	7	combined	Drop	0	0	0	0
37	8	combined	Drop	0	0	0	0
37	9	combined	Drop	0	0	0	0
37	10	combined	Drop	0	0	0	0
37	11	combined	Drop	0	0	0	0
37	12	combined	Drop	0	0	0	0
37	13	combined	Drop	0	0	0	0
37	14	combined	Drop	0	0	0	0
37	15	combined	Drop	0	0	0	0
37	16	combined	Drop	0	0	0	0
37	17	combined	Drop	0	0	0	0
37	18	combined	Drop	0	0	0	0
37	19	combined	Drop	0	0	0	0
37	20	combined	Drop	0	0	0	0
37	21	combined	Drop	0	0	0	0
37	22	combined	Drop	0	0	0	0
37	23	combined	Drop	0	0	0	0
37	24	combined	Drop	0	0	0	0
37	25	combined	Drop	0	0	0	0
37	26	combined	Drop	0	0	0	0
37	27	combined	Drop	0	0	0	0
37	28	combined	Drop	0	0	0	0
37	29	combined	Drop	0	0	0	0
37	30	combined	Drop	0	0	0	0
37	31	combined	Drop	0	0	0	0
37	32	combined	Drop	0	0	0	0
37	33	combined	Drop	0	0	0	0
37	34	combined	Drop	0	0	0	0
37	35	combined	Drop	0	0	0	0
37	36	combined	Drop	0	0	0	0
37	37	combined	Drop	0	0	0	0
37	38	combined	Drop	0	0	0	0
37	39	combined	Drop	0	0	0	0
37	40	combined	Drop	0	0	0	0
37	41	combined	Drop	0	0	0	0
37	42	combined	Drop	0	0	0	0
37	43	combined	Drop	0	0	0	0
37	44	combined	Drop	0	0	0	0
37	45	combined	Drop	0	0	0	0
37	46	combined	Drop	0	0	0	0
37	47	combined	Drop	0	0	0	0
37	48	combined	Drop	0	0	0	0
37	49	combined	Drop	0	0	0	0
37	50	combined	Drop	0	0	0	0
37	51	combined	Drop	0	0	0	0
37	52	combined	Drop	0	0	0	0
37	53	combined	Drop	0	0	0	0
37	54	combined	Drop	0	0	0	0
37	55	combined	Drop	0	0	0	0
37	56	combined	Drop	0	0	0	0
37	57	combined	Drop	0	0	0	0
37	58	combined	Drop	0	0	0	0
37	59	combined	Drop	0	0	0	0
37	60	combined	Drop	0	0	0	0
37	61	combined	Drop	0	0	0	0
37	62	combined	Drop	0	0	0	0
37	63	combined	Drop	0	0	0	0
37	64	combined	Drop	0	0	0	0
37	65	combined	Drop	0	0	0	0
37	66	combined	Drop	0	0	0	0
37	67	combined	Drop	0	0	0	0
37	68	combined	Drop	0	0	0	0
37	69	combined	Drop	0	0	0	0
37	70	combined	Drop	0	0	0	0
37	71	combined	Drop	0	0	0	0
37	72	combined	Drop	0	0	0	0
37	73	combined	Drop	0	0	0	0
37	74	combined	Drop	0	0	0	0
37	75	combined	Drop	0	0	0	0
37	76	combined	Drop	0	0	0	0
37	77	combined	Drop	0	0	0	0
37	78	combined	Drop	0	0	0	0
37	79	combined	Drop	0	0	0	0
37	80	combined	Drop	0	0	0	0
37	81	combined	Drop	0	0	0	0
37	82	combined	Drop	0	0	0	0
37	83	combined	Drop	0	0	0	0
37	84	combined	Drop	0	0	0	0
37	85	combined	Drop	0	0	0	0
37	86	combined	Drop	0	0	0	0
37	87	combined	Drop	0	0	0	0
37	88	combined	Drop	0	0	0	0
37	89	combined	Drop	0	0	0	0
37	90	combined	Drop	0	0	0	0
37	91	combined	Drop	0	0	0	0
37	92	combined	Drop	0	0	0	0
37	93	combined	Drop	0	0	0	0
37	94	combined	Drop	0	0	0	0
37	95	combined	Drop	0	0	0	0
37	96	combined	Drop	0	0	0	0
37	97	combined	Drop	0	0	0	0
37	98	combined	Drop	0	0	0	0
37	99	combined	Drop	0	0	0	0
37.5	0	combined	Drop	0	0	0	0
37.5	1	combined	Drop	0	0	0	0
37.5	2	combined	Drop	0	0	0	0
37.5	3	combined	Drop	0	0	0	0
37.5	4	combined	Drop	0	0	0	0
37.5	5	combined	Drop	0	0	0	0
37.5	6	combined	Drop	0	0	0	0
37.5	7	combined	Drop	0	0	0	0
37.5	8	combined	Drop	0	0	0	0
37.5	9	combined	Drop	0	0	0	0
37.5	10	combined	Drop	0	0	0	0
37.5	11	combined	Drop	0	0	0	0
37.5	12	combined	Drop	0	0	0	0
37.5	13	combined	Drop	0	0	0	0
37.5	14	combined	Drop	0	0	0	0
37.5	15	combined	Drop	0	0	0	0
37.5	16	combined	Drop	0	0	0	0
37.5	17	combined	Drop	0	0	0	0
37.5	18	combined	Drop	0	0	0	0
37.5	19	combined	Drop	0	0	0	0
37.5	20	combined	Drop	0	0	0	0
37.5	21	combined	Drop	0	0	0	0
37.5	22	combined	Drop	0	0	0	0
37.5	23	combined	Drop	0	0	0	0
37.5	24	combined	Drop	0	0	0	0
37.5	25	combined	Drop	0	0	0	0
37.5	26	combined	Drop	0	0	0	0
37.5	27	combined	Drop	0	0	0	0
37.5	28	combined	Drop	0	0	0	0
37.5	29	combined	Drop	0	0	0	0
37.5	30	combined	Drop	0	0	0	0
37.5	31	combined	Drop	0	0	0	0
37.5	32	combined	Drop	0	0	0	0
37.5	33	combined	Drop	0	0	0	0
37.5	34	combined	Drop	0	0	0	0
37.5	35	combined	Drop	0	0	0	0
37.5	36	combined	Drop	0	0	0	0
37.5	37	combined	Drop	0	0	0	0
37.5	38	combined	Drop	0	0	0	0
37.5	39	combined	Drop	0	0	0	0
37.5	40	combined	Drop	0	0	0	0
37.5	41	combined	Drop	0	0	0	0
37.5	42	combined	Drop	0	0	0	0
37.5	43	combined	Drop	0	0	0	0
37.5	44	combined	Drop	0	0	0	0
37.5	45	combined	Drop	0	0	0	0
37.5	46	combined	Drop	0	0	0	0
37.5	47	combined	Drop	0	0	0	0
37.5	48	combined	Drop	0	0	0	0
37.5	49	combined	Drop	0	0	0	0
37.5	50	combined	Drop	0	0	0	0
37.5	51	combined	Drop	0	0	0	0
37.5	52	combined	Drop	0	0	0	0
37.5	53	combined	Drop	0	0	0	0
37.5	54	combined	Drop	0	0	0	0
37.5	55	combined	Drop	0	0	0	0
37.5	56	combined	Drop	0	0	0	0
37.5	57	combined	Drop	0	0	0	0
37.5	58	combined	Drop	0	0	0	0
37.5	59	combined	Drop	0	0	0	0
37.5	60	combined	Drop	0	0	0	0
37.5	61	combined	Drop	0	0	0	0
37.5	62	combined	Drop	0	0	0	0
37.5	63	combined	Drop	0	0	0	0
37.5	64	combined	Drop	0	0	0	0
37.5	65	combined	Drop	0	0	0	0
37.5	66	combined	Drop	0	0	0	0
37.5	67	combined	Drop	0	0	0	0
37.5	68	combined	Drop	0	0	0	0
37.5	69	combined	Drop	0	0	0	0
37.5	70	combined	Drop	0	0	0	0
37.5	71	combined	Drop	0	0	0	0
37.5	72	combined	Drop	0	0	0	0
37.5	73	combined	Drop	0	0	0	0
37.5	74	combined	Drop	0	0	0	0
37.5	75	combined	Drop	0	0	0	0
37.5	76	combined	Drop	0	0	0	0
37.5	77	combined	Drop	0	0	0	0
37.5	78	combined	Drop	0	0	0	0
37.5	79	combined	Drop	0	0	0	0
37.5	80	combined	Drop	0	0	0	0
37.5	81	combined	Drop	0	0	0	0
37.5	82	combined	Drop	0	0	0	0
37.5	83	combined	Drop	0	0	0	0
37.5	84	combined	Drop	0	0	0	0
37.5	85	combined	Drop	0	0	0	0
37.5	86	combined	Drop	0	0	0	0
37.5	87	combined	Drop	0	0	0	0
37.5	88	combined	Drop	0	0	0	0
37.5	89	combined	Drop	0	0	0	0
37.5	90	combined	Drop	0	0	0	0
37.5	91	combined	Drop	0	0	0	0
37.5	92	combined	Drop	0	0	0	0
37.5	93	combined	Drop	0	0	0	0
37.5	94	combined	Drop	0	0	0	0
37.5	95	combined	Drop	0	0	0	0
37.5	96	combined	Drop	0	0	0	0
37.5	97	combined	Drop	0	0	0	0
37.5	98	combined	Drop	0	0	0	0
37.5	99	combined	Drop	0	0	0	0
38	0	combined	Drop	0	0	0	0
38	1	combined	Drop	0	0	0	0
38	2	combined	Drop	0	0	0	0
38	3	combined	Drop	0	0	0	0
38	4	combined	Drop	0	0	0	0
38	5	combined	Drop	0	0	0	0
38	6	combined	Drop	0	0	0	0
38	7	combined	Drop	0	0	0	0
38	8	combined	Drop	0	0	0	0
38	9	combined	Drop	0	0	0	0
38	10	combined	Drop	0	0	0	0
38	11	combined	Drop	0	0	0	0
38	12	combined	Drop	0	0	0	0
38	13	combined	Drop	0	0	0	0
38	14	combined	Drop	0	0	0	0
38	15	combined	Drop	0	0	0	0
38	16	combined	Drop	0	0	0	0
38	17	combined	Drop	0	0	0	0
38	18	combined	Drop	0	0	0	0
38	19	combined	Drop	0	0	0	0
38	20	combined	Drop	0	0	0	0
38	21	combined	Drop	0	0	0	0
38	22	combined	Drop	0	0	0	0
38	23	combined	Drop	0	0	0	0
38	24	combined	Drop	0	0	0	0
38	25	combined	Drop	0	0	0	0
38	26	combined	Drop	0	0	0	0
38	27	combined	Drop	0	0	0	0
38	28	combined	Drop	0	0	0	0
38	29	combined	Drop	0	0	0	0
38	30	combined	Drop	0	0	0	0
38	31	combined	Drop	0	0	0	0
38	32	combined	Drop	0	0	0	0
38	33	combined	Drop	0	0	0	0
38	34	combined	Drop	0	0	0	0
38	35	combined	Drop	0	0	0	0
38	36	combined	Drop	0	0	0	0
38	37	combined	Drop	0	0	0	0
38	38	combined	Drop	0	0	0	0
38	39	combined	Drop	0	0	0	0
38	40	combined	Drop	0	0	0	0
38	41	combined	Drop	0	0	0	0
38	42	combined	Drop	0	0	0	0
38	43	combined	Drop	0	0	0	0
38	44	combined	Drop	0	0	0	0
38	45	combined	Drop	0	0	0	0
38	46	combined	Drop	0	0	0	0
38	47	combined	Drop	0	0	0	0
38	48	combined	Drop	0	0	0	0
38	49	combined	Drop	0	0	0	0
38	50	combined	Drop	0	0	0	0
38	51	combined	Drop	0	0	0	0
38	52	combined	Drop	0	0	0	0
38	53	combined	Drop	0	0	0	0
38	54	combined	Drop	0	0	0	0
38	55	combined	Drop	0	0	0	0
38	56	combined	Drop	0	0	0	0
38	57	combined	Drop	0	0	0	0
38	58	combined	Drop	0	0	0	0
38	59	combined	Drop	0	0	0	0
38	60	combined	Drop	0	0	0	0
38	61	combined	Drop	0	0	0	0
38	62	combined	Drop	0	0	0	0
38	63	combined	Drop	0	0	0	0
38	64	combined	Drop	0	0	0	0
38	65	combined	Drop	0	0	0	0
38	66	combined	Drop	0	0	0	0
38	67	combined	Drop	0	0	0	0
38	68	combined	Drop	0	0	0	0
38	69	combined	Drop	0	0	0	0
38	70	combined	Drop	0	0	0	0
38	71	combined	Drop	0	0	0	0
38	72	combined	Drop	0	0	0	0
38	73	combined	Drop	0	0	0	0
38	74	combined	Drop	0	0	0	0
38	75	combined	Drop	0	0	0	0
38	76	combined	Drop	0	0	0	0
38	77	combined	Drop	0	0	0	0
38	78	combined	Drop	0	0	0	0
38	79	combined	Drop	0	0	0	0
38	80	combined	Drop	0	0	0	0
38	81	combined	Drop	0	0	0	0
38	82	combined	Drop	0	0	0	0
38	83	combined	Drop	0	0	0	0
38	84	combined	Drop	0	0	0	0
38	85	combined	Drop	0	0	0	0
38	86	combined	Drop	0	0	0	0
38	87	combined	Drop	0	0	0	0
38	88	combined	Drop	0	0	0	0
38	89	combined	Drop	0	0	0	0
38	90	combined	Drop	0	0	0	0
38	91	combined	Drop	0	0	0	0
38	92	combined	Drop	0	0	0	0
38	93	combined	Drop	0	0	0	0
38	94	combined	Drop	0	0	0	0
38	95	combined	Drop	0	0	0	0
38	96	combined	Drop	0	0	0	0
38	97	combined	Drop	0	0	0	0
38	98	combined	Drop	0	0	0	0
38	99	combined	Drop	0	0	0	0
38.5	0	combined	Drop	0	0	0	0
38.5	1	combined	Drop	0	0	0	0
38.5	2	combined	Drop	0	0	0	0
38.5	3	combined	Drop	0	0	0	0
38.5	4	combined	Drop	0	0	0	0
38.5	5	combined	Drop	0	0	0	0
38.5	6	combined	Drop	0	0	0	0
38.5	7	combined	Drop	0	0	0	0
38.5	8	combined	Drop	0	0	0	0
38.5	9	combined	Drop	0	0	0	0
38.5	10	combined	Drop	0	0	0	0
38.5	11	combined	Drop	0	0	0	0
38.5	12	combined	Drop	0	0	0	0
38.5	13	combined	Drop	0	0	0	0
38.5	14	combined	Drop	0	0	0	0
38.5	15	combined	Drop	0	0	0	0
38.5	16	combined	Drop	0	0	0	0
38.5	17	combined	Drop	0	0	0	0
38.5	18	combined	Drop	0	0	0	0
38.5	19	combined	Drop	0	0	0	0
38.5	20	combined	Drop	0	0	0	0
38.5	21	combined	Drop	0	0	0	0
38.5	22	combined	Drop	0	0	0	0
38.5	23	combined	Drop	0	0	0	0
38.5	24	combined	Drop	0	0	0	0
38.5	25	combined	Drop	0	0	0	0
38.5	26	combined	Drop	0	0	0	0
38.5	27	combined	Drop	0	0	0	0
38.5	28	combined	Drop	0	0	0	0
38.5	29	combined	Drop	0	0	0	0
38.5	30	combined	Drop	0	0	0	0
